Genes	L1_Unhatched	L1_Hatched	L1_3hr	L1_24hr	L2
TMUE_3000011519.1	1.6304337813704166	-1.3978307568826176	0.19169437989929738	-0.5733923739092918	0.14909496952219678
TMUE_3000011520.1	-0.18645139166673685	-0.3680537331967076	-1.0012814723849264	-0.36599738081055583	1.921783978058926
TMUE_3000011521.1	-0.4467736093737085	-1.632341912102134	0.4735679885907092	0.24478848708148976	1.3607590458036434
TMUE_3000011522.1	-0.8679293743264841	-0.8150217072917716	-0.6880734144806715	1.5715916528088822	0.7994328432900408
TMUE_3000011523.1	-1.8483405118947462	-0.042626608475692086	0.608761907118334	1.082239864367188	0.19996534888491616
TMUE_3000011524.1	0.20371934612071127	0.8596029904571644	1.0518465590873014	-0.39568180606616804	-1.719487089599009
TMUE_3000011525.1	1.124654624812934	0.6329867219129885	-1.807886566267058	-0.15482690708966976	0.2050721266308052
TMUE_3000011526.1	0.22898563955636142	0.5626168447633246	0.9915091544822924	-1.90599997785127	0.12288833904929106
TMUE_3000011526.2	1.0641670391877236	0.41307615624523897	0.8429179310051732	-0.7761325608016352	-1.5440285656365127
TMUE_3000011527.1	1.0730365961535682	0.9656387357945936	0.23236521542757946	-0.7591374114351205	-1.5119031359406139
TMUE_3000011528.1	1.0113087240738754	0.5048551364721232	-1.5733898265792758	0.8176576597658068	-0.7604316937325297
TMUE_3000011529.1	0.1708966119442816	0.1181961549110271	1.4725642739417213	-0.09448867293883079	-1.6671683678581966
TMUE_3000011530.1	-0.2253281569779605	-0.6671476837544139	0.34676270972503054	-1.1823058656704686	1.7280189966778123
TMUE_3000011531.1	-1.2330692054529593	-1.1763897330905893	0.6897735523466707	1.12555029853736	0.5941350876595111
TMUE_3000011532.1	-0.9539065594963027	-0.9379499856310101	-0.5199432126888217	1.3315623631317979	1.0802373946843367
TMUE_3000011533.1	-1.5254239556768006	0.6024629347599573	1.4692046062714377	-0.23872000981628488	-0.3075235755383064
TMUE_3000011534.1	-0.2978595899714529	-0.29900847314708395	1.9495253018928342	-0.4456948272797329	-0.9069624114945616
TMUE_3000011535.1	-0.5857648083494996	1.900564177917628	0.10231742701707	-0.831351988235697	-0.5857648083494996
TMUE_3000011536.1	1.1047697682735282	0.4167227517032823	0.8218525369292932	-1.4756061453839946	-0.8677389115221092
TMUE_3000011537.1	0.11808443518025226	-0.17496413709852182	1.3997836199693685	0.3518646995910469	-1.69476861764215
TMUE_3000011538.1	-1.2032597066254382	-1.2373631799254867	0.9641514652020334	0.7658623508531229	0.7106090704957637
TMUE_3000011539.1	1.063328935277427	0.43847857227876813	-1.1417359706214314	-1.2544382383519213	0.8943667014171609
TMUE_3000011540.1	-0.8503201666532837	-0.04282650403530079	-1.3350380753642688	1.0420118250567099	1.1861729209961336
TMUE_3000011541.1	0.8568468945979875	0.5846074178331913	0.9728380688593656	-1.0293403881086418	-1.3849519931819025
TMUE_3000011542.1	0.027494704760979986	1.3045731390758457	-1.3185522512041203	-0.8895549392756882	0.8760393466429878
TMUE_3000011543.1	0.3747303517295439	0.43798802615650967	-0.17593612371393075	-1.8073579355130374	1.1705756813409138
TMUE_3000011544.1	1.1785926677690421	0.7543816337128171	0.33795725576024704	-0.7177053816003361	-1.5532261756417678
TMUE_3000011545.1	-1.2479064287781445	-1.0087584880823521	0.4001020331454679	0.40787710376322533	1.4486857799518054
TMUE_3000011546.1	-0.16019301304329897	1.5820598491212505	0.6133761305481389	-0.9078772619529683	-1.1273657046731238
TMUE_3000011546.2	-0.4358188904494029	1.3491207506083442	0.5834489700962203	0.1260932436487995	-1.6228440739039636
TMUE_3000011547.1	0.8021706524482975	0.9557688588534808	0.6756969334530283	-1.1046384240638398	-1.3289980206909704
TMUE_3000011548.1	-0.37364491705701613	-1.6095594925203385	1.4356531742388348	0.4450962259344569	0.10245500940406269
TMUE_3000011549.1	-0.2390742020485422	-0.17454851149134723	1.0743134487870851	1.0000626211124526	-1.6607533563596666
TMUE_3000011550.1	-1.3352135569087584	0.11352912114610288	0.4225313232279244	-0.7637076584353745	1.5628607709701057
TMUE_3000011551.1	1.0091601336121556	-1.696323704274806	-0.46626410520084494	0.9094913893986573	0.24393628646483156
TMUE_3000011552.1	-1.0683672712326449	-0.5279786623887873	-0.6877421461788401	0.6428890198675149	1.6411990599327577
TMUE_3000011553.1	-0.39739110591100013	0.7014072337409859	-0.5652127223670478	-1.2830018847798093	1.5441984793168713
TMUE_3000011554.1	-0.5753357471877449	0.06380459973593541	0.2661150709167705	-1.3879186520137827	1.6333347285488247
TMUE_3000011554.2	-1.2885078293959293	-0.468384821106656	1.2151575138968362	-0.5942962804118467	1.136031417017584
TMUE_3000011555.1	0.8200909601450772	0.0016538798384780518	0.6097744979244493	0.4948185680981367	-1.926337906006135
TMUE_3000011556.1	1.3826191831714132	-0.1765242608666034	-1.7025900413653312	0.11570166357331335	0.380793455487198
TMUE_3000011557.1	0.17601960827630725	1.28283989993481	0.3878520710773155	-0.06669429551145155	-1.780017283776978
TMUE_3000011558.1	0.14978251307186358	-1.7123660701553	0.8326074710707608	1.1017715582266272	-0.3717954722139487
TMUE_3000011559.1	0.7746416588770377	0.896228170889756	-1.596539173604081	-0.760008848478638	0.6856781923159034
TMUE_3000011560.1	0.10271828913553366	0.2345507162446386	0.8905979285322305	0.6874968309434965	-1.915363764855894
TMUE_3000011561.1	0.9200233556724938	1.153160458462284	0.2271396326070174	-0.8987242663957097	-1.4015991803460863
TMUE_3000011562.1	-0.6740511704556643	-0.3634468253675546	1.6889871915228274	0.49543279028042336	-1.1469219859800326
TMUE_3000011563.1	0.17662065163115706	0.8636716898921736	0.901165671235674	-0.09718817080585962	-1.8442698419531647
TMUE_3000011564.1	0.4784703497062401	-0.048392678487514225	-0.9088082281848937	1.622875380437105	-1.1441448234709402
TMUE_3000011565.1	1.1245982703589616	0.6080121802777391	-0.6160404618448999	0.5286211189308709	-1.6451911077226673
TMUE_3000011566.1	1.0187922578550725	-0.39311050973336653	-1.77268621515403	0.5130852599964303	0.6339192070358908
TMUE_3000011567.1	0.7554747862574445	1.1605074060784026	0.47158698274638006	-1.2639374298541637	-1.1236317452280635
TMUE_3000011568.1	-0.4135483824206253	-0.2255945360425633	1.5882988373627875	-1.424563002686265	0.4754070837866592
TMUE_3000011569.1	0.07736175096548231	0.2826172390398322	-1.75436768250838	0.03986004113539853	1.354528651367669
TMUE_3000011570.1	-0.08964582186255246	-0.6688997058232989	-0.20549470651218182	-0.9388285640052145	1.9028687982032475
TMUE_3000011571.1	0.5557280659887863	-0.8688874258460861	1.0160073328391024	-1.5040150720311696	0.8011670990493652
TMUE_3000011572.1	1.1621349041607327	1.1656900931187826	-0.5349179443042369	-1.3421069870896658	-0.45080006588561783
TMUE_3000011573.1	-0.13965517283418752	0.4126266809189812	-1.8770594918689514	0.7891174877484245	0.8149704960357327
TMUE_3000011575.1	-1.218354530860678	-1.0643819452990844	0.13715095539010616	1.2490373540891107	0.8965481666805452
TMUE_3000011576.1	-1.1783057352814363	0.10516786190442566	-1.1066722611947761	1.0934904498615554	1.0863196847102323
TMUE_3000011577.1	-1.3071594202889192	1.5216680841213652	0.5310035726407412	-0.8288270832154516	0.08331484674226325
TMUE_3000011578.1	-1.074405089150733	0.9698203622923319	1.2773139031979062	-0.04510471460229492	-1.1276244617372182
TMUE_3000011579.1	0.8624499754519317	0.6514747870350283	0.5170031395776655	-0.1488226400866761	-1.8821052619779521
TMUE_3000011580.1	1.3049550023252714	-1.456441952221278	0.8279079164060494	-0.6999183085098306	0.023497341999788993
TMUE_3000011581.1	1.0650747489225876	0.806433501132367	-1.1140509902004911	-1.297232965365848	0.5397757055113844
TMUE_3000011582.1	-1.0533323894495545	-0.891068254943013	0.9134599883973302	1.4457014212950077	-0.4147607652997681
TMUE_3000011583.1	0.9375275901843775	0.4130460847110696	0.7719198380133662	-0.3189242668788346	-1.8035692460299788
TMUE_3000011584.1	-1.8259189119115797	-0.2950528796539094	0.5218628336998107	0.9179782488678604	0.6811307089978178
TMUE_3000011584.2	1.1004827696659913	-0.2989473470228637	0.0229888703071214	0.8837161547293556	-1.7082404476796074
TMUE_3000011585.1	-0.7366027812890142	-1.5853672133615966	0.8834124882875084	0.9731346841505149	0.46542282221258297
TMUE_3000011585.2	-1.4143285210095975	-0.7626741888216376	-0.010442657291715984	1.2064951318786856	0.9809502352442668
TMUE_3000011586.1	-0.7296929938896619	-0.7930555539388988	-0.9215422396729388	1.1898019508199258	1.254488836681575
TMUE_3000011587.1	-0.4385608954430296	-0.5165168218136472	-0.287867294033615	-0.736016165440508	1.9789611767307997
TMUE_3000011588.1	0.8192159476644775	-0.9500324264363744	-1.4627170855847353	0.8892539082676517	0.7042796560889806
TMUE_3000011588.2	0.049960563632812316	0.12474402060651846	-1.8711849087230277	0.7040403649267118	0.9924399595569846
TMUE_3000011588.3	-0.8957541249207525	-0.056316683587825066	1.8738245019774193	-0.8203346181864208	-0.10141907528241584
TMUE_3000011588.4	0.8547081432822431	-0.5825914258186072	1.4861113487142061	-0.5825914258186072	-1.1756366403592349
TMUE_3000011589.1	-0.69778349169395	-0.05175237844412408	-1.3184917273459826	0.47115041256953	1.5968771849145267
TMUE_3000011589.2	-1.2278863344857738	1.7050974556897533	-0.4113096125009813	-0.48769832961883797	0.4217968209158368
TMUE_3000011590.1	0.5289099349156317	0.5641774515548971	1.1919525657042713	-0.7121112322763204	-1.5729287198984796
TMUE_3000011591.1	0.8328041398699519	0.42081393802841677	0.9477378267797806	-0.46500429536699034	-1.736351609311165
TMUE_3000011592.1	-0.1495945224090677	-0.5304448843252548	1.8806754118672468	-0.13205189748007864	-1.0685841076528526
TMUE_3000011593.1	0.09454455582186799	-0.45921140402951416	-1.2408797695414513	-0.18503073040493995	1.790577348154013
TMUE_3000011594.1	0.7967382152280976	1.5141704444364112	-1.1966763935609488	-0.45785657615369635	-0.656375689949866
TMUE_3000011595.1	0.8134650943829629	0.9684794384385105	-0.4895066405097069	0.43209165698627333	-1.7245295492980404
TMUE_3000011595.2	0.8936596100810965	0.4015458436300573	-1.6715637709450268	0.9547250492724187	-0.5783667320385456
TMUE_3000011595.3	0.7993580317874934	0.9785079908858202	-1.1952253196406875	-1.2413861886202635	0.6587454855876372
TMUE_3000011595.4	-0.6881097321191698	-0.5646531749689069	-1.1102104889986713	0.8787633727355298	1.4842100233512183
TMUE_3000011595.5	0.614842684954756	0.2094364080199809	0.7289116303145078	-1.9683570801709556	0.41516635688171133
TMUE_3000011596.1	1.2753437669924628	0.49052009150149695	-0.23549092012461428	0.21113614069361064	-1.741509079062957
TMUE_3000011597.1	-0.2133988394183306	1.4223986816672856	0.6360956873660149	-0.2805055366254489	-1.5645899929895064
TMUE_3000011598.1	-1.2544765890264742	-0.7827769942558755	1.022032793825276	-0.2841158861037382	1.299336675560814
TMUE_3000011598.2	0.8490756835440039	1.078734973483489	-1.5600902779198462	0.3701752455639601	-0.7378956246716049
TMUE_3000011598.3	0.24789352988986935	0.7753589541789062	1.0188317956803195	-0.24184545118645992	-1.8002388285626345
TMUE_3000011599.1	0.8562840309147499	0.575260017534833	-0.47384239589419364	0.7964394792656743	-1.754141131821064
TMUE_3000011600.1	0.5945363111757571	1.3813326876944743	0.22154956189966124	-0.7278735980306599	-1.4695449627392327
TMUE_3000011601.1	-0.9471357091947946	1.3239960029822684	0.9101091856162946	-0.05461948251077963	-1.2323499968929887
TMUE_3000011601.2	-0.9158087629129914	-0.6633552066673042	-0.6633552066673042	0.5020795168087474	1.7404396594388523
TMUE_3000011601.3	0.4498782333484579	0.3148552754280052	-1.9713436556108188	0.3979688869380445	0.8086412598963106
TMUE_3000011602.1	0.5815780064598066	0.5936938028037473	-1.9587269179134976	0.1038190633761071	0.6796360452738364
TMUE_3000011602.2	1.0732617663924153	-1.5928630676921813	1.0294838779002617	-0.008903432914594112	-0.500979143685902
TMUE_3000011603.1	0.632785571073704	0.7560343500435556	-1.7138030918726672	-0.5579480075951254	0.8829311783505327
TMUE_3000011604.1	0.6820425567866962	0.6863483311495603	-1.9700974955050887	0.32763348739713294	0.27407312017169727
TMUE_3000011605.1	-0.14099048495243738	0.8575597663747349	0.7515393307846524	0.40660999944698883	-1.8747186116539363
TMUE_3000011606.1	0.7049397810480934	0.9639439937728198	-1.8821832765291906	0.04142070515932253	0.17187879654895502
TMUE_3000011607.1	-1.4331246566113218	0.398645625480723	0.7708815271750361	1.1706046127891832	-0.9070071088336269
TMUE_3000011608.1	-1.1103333691565305	-0.9917433876917072	1.144974523162164	1.1908066400765969	-0.2337044063905196
TMUE_3000011609.1	-1.5941274631166975	-0.194945236556618	0.7822598489079613	-0.30343539822166843	1.3102482489870224
TMUE_3000011609.2	-0.4431654388654987	0.38402099415785385	0.34157988937277883	1.3587107024290348	-1.641146147094171
TMUE_3000011610.1	-1.0332898266074437	1.912025961613735	-0.21433712288717396	-0.26214441900427693	-0.40225459311484557
TMUE_3000011611.1	-1.4281637549614266	0.7142707191700315	-0.9391870703053539	0.5089267999120866	1.1441533061846623
TMUE_3000011611.2	0.042724301053246705	-1.8409032656221285	0.21474736187908208	0.3983295083141961	1.185102094375603
TMUE_3000011612.1	-0.47740256232937983	0.2093468683187392	1.221286760790216	-1.656105803970295	0.7028747371907199
TMUE_3000011613.1	-1.3951300020536086	-0.9061357039058802	1.2131272337022856	0.253526630884885	0.834611841372318
TMUE_3000011614.1	0.4597664134673707	0.5820564271796796	-0.19017364405999798	0.9973770684964329	-1.8490262650834843
TMUE_3000011615.1	-0.2605931422485326	-0.4015236334041917	1.355594350560448	0.8136013284840424	-1.5070789033917666
TMUE_3000011616.1	-0.15214842276761495	-1.7268851088583044	-0.0641580978286793	1.1980969872900118	0.7450946421645871
TMUE_3000011617.1	0.32145017708962764	0.6028365666948368	-1.9910471939400516	0.5333802250777939	0.5333802250777937
TMUE_3000011618.1	-0.4341204312999116	0.7327108131278052	-1.5085178962648205	-0.19099031714970288	1.4009178315866297
TMUE_3000011619.1	-1.443791400078465	0.3759939133478014	-0.8900859028933186	0.798403095098919	1.1594802945250617
TMUE_3000011620.1	0.9162275557835134	0.43020604384735245	0.7633303421413663	-1.818827214220142	-0.29093672755209155
TMUE_3000011621.1	-0.49820189700295314	0.03927101156888616	-1.5905656439323126	0.779660955880012	1.2698355734863742
TMUE_3000011622.1	1.1555435289357638	0.9697907438916511	0.19286619358525417	-1.158394566591433	-1.1598058998212335
TMUE_3000011623.1	-1.4930465713325902	-0.05045276938263165	0.6755271238124089	1.417663310136432	-0.5496910932336174
TMUE_3000011625.1	1.448134359602801	0.2918210009663516	-1.5940448600859767	0.2918210009663516	-0.4377315014495276
TMUE_3000011626.1	-0.7305574271028166	0.7473138345159853	1.6075853200247645	-0.8581833269152508	-0.7661584005226826
TMUE_3000011627.1	0.842243973547339	-0.062066659112858864	-1.367893275436137	-0.7651358297875762	1.3528517907892315
TMUE_3000011628.1	1.405454097922686	0.12478436156437892	-1.2570011401854642	0.6975715042159839	-0.9708088235175818
TMUE_3000011629.1	0.7270734241483383	-1.3960155292399234	-0.400743226386292	-0.4111479236260474	1.4808332551039234
TMUE_3000011630.1	-0.37030109944546297	0.14758013688175262	-1.5920714296093286	0.33308354228869413	1.4817088498843383
TMUE_3000011631.1	0.20734305255894223	0.4021700959762064	0.8492042418209313	0.4974648487083114	-1.9561822390643933
TMUE_3000011632.1	0.8444101879987502	0.6662143082715354	0.0876492089396238	0.3318379763916378	-1.930111681601548
TMUE_3000011633.1	0.8518651746019721	0.8975329670840506	-1.4992306158351083	0.6462060536626947	-0.8963735795135981
TMUE_3000011634.1	0.727618565782418	-1.074482122632279	-1.188088099762927	1.3701647049272079	0.16478695168557306
TMUE_3000011634.2	-0.5734983923002815	1.6908644206787757	-1.0890264370713556	0.5451588009931436	-0.5734983923002815
TMUE_3000011634.3	0.5544281080782404	0.5484929550440951	-1.0556691434680658	-1.3035109622421317	1.256259042587862
TMUE_3000011635.1	0.4924047874776668	-1.708769486245964	1.284477433658605	0.2704452074592003	-0.3385579423495082
TMUE_3000011636.1	0.3152208952549469	1.435214429966122	-1.6708946241717937	-0.19100381336236844	0.11146311231309487
TMUE_3000011637.1	-1.4917697466132713	-0.57109331905638	1.516277037951439	0.27250391584008116	0.2740821118781314
TMUE_3000011638.1	-1.3153948412673406	-0.7246470774382132	-0.023738518622222555	1.5861756418497823	0.477604795477996
TMUE_3000011639.1	1.4726194249900644	0.8660942650232342	-0.36478886295337015	-0.9894349890312387	-0.9844898380286788
TMUE_3000011640.1	-0.6930713014204964	-0.8389480772676297	-0.45982693516330453	1.8961041430315109	0.09574217081991332
TMUE_3000011641.1	1.8142587213241312	0.011691560369644732	0.0183195821742237	-0.9826631362628833	-0.8616067276051226
TMUE_3000011642.1	1.011438827970234	1.2210471401704537	-0.07893579929515944	-1.3604257088519107	-0.7931244599936169
TMUE_3000011643.1	0.18767172409387753	0.7631734798390701	-1.955403728763807	0.6668588879426773	0.33769963688818233
TMUE_3000011644.1	-0.6398559601941043	0.9669774585042846	-1.5871926733853943	0.21623087552197096	1.0438402995532428
TMUE_3000011645.1	-0.01964416282321288	0.8974010201121506	-1.907516027416461	0.402038664101759	0.6277205060257642
TMUE_3000011646.1	-1.2040384331892497	-0.693057649232996	1.2795063130793478	-0.4792779480776577	1.096867717420553
TMUE_3000011647.1	0.8517448902461093	0.6070501394347081	0.8642303401477478	-0.6814589093398821	-1.6415664604886857
TMUE_3000011648.1	0.9746098297517982	0.9070379774290676	-1.7840095740146147	-0.1901715392522027	0.09253330608595277
TMUE_3000011649.1	-1.1230710949066616	-0.5235785433512232	-0.5235785433512232	0.4387793657802873	1.7314488158288204
TMUE_3000011650.1	0.24426358476956186	1.7084454866916512	-1.3133283229582131	-0.5345323690943257	-0.10484837940867421
TMUE_3000011651.1	0.446634543898878	-1.7444851456341846	1.3087419223897874	-0.15448329148898246	0.14359197083449338
TMUE_3000011652.1	-1.2219801405136728	-0.3040879721465115	-0.7864277765265953	0.9092582940606552	1.4032375951261244
TMUE_3000011653.1	-1.302796238983519	-0.5586158370493755	0.26465657306611273	-0.10876422651497679	1.7055197294817563
TMUE_3000011654.1	1.0992017458334478	1.0274978179018153	-0.8238684747789389	-1.428770054741521	0.12593896578519165
TMUE_3000011655.1	0.04924090427049185	0.9821854100561804	-1.5448886822414085	-0.6134367054379763	1.1268990733527129
TMUE_3000011656.1	1.0942309117265305	1.2686479832349973	-0.46075436311657325	-1.2441983742422715	-0.6579261576026819
TMUE_3000011657.1	1.3901990019394272	-0.7544978423606928	-1.4667451602695796	0.442180115088624	0.3888638856022213
TMUE_3000011658.1	-1.019142834398087	-0.2939246745591004	-1.019142834398087	0.9245461633083294	1.407664180046946
TMUE_3000011659.1	-0.3026053972738202	-1.4040435184777151	0.3270113717735893	-0.2793188493309987	1.6589563933089482
TMUE_3000011660.1	-0.3269714296452977	1.7163051831689609	-0.9292961410930084	0.46925852866235473	-0.9292961410930084
TMUE_3000011661.1	-0.045704680282684214	1.667847620518055	-1.0131335288598513	0.4041241174843316	-1.0131335288598513
TMUE_3000011662.1	1.0262093477629033	-1.0504070130520065	1.345138486582221	-0.3761294122562237	-0.9448114090368935
TMUE_3000011663.1	-0.7034380075519635	0.9029730921260087	1.291962822194201	-0.0718188280934194	-1.4196790786748255
TMUE_3000011664.1	-0.6338799223721829	1.7373592032251088	-1.2518771983436978	0.04616547615955216	0.10223244133124415
TMUE_3000011665.1	-0.4957564408212427	0.11989170381727582	-0.571673394852357	-0.93408866919587	1.8816268010521942
TMUE_3000011666.1	0.6979187295592132	0.9669028995433625	-1.3031635574117058	-1.1332928650824263	0.7716347933915535
TMUE_3000011667.1	-0.2308171799929362	1.6797187406275778	-0.6796632538095915	-1.211499573086988	0.44226126626194345
TMUE_3000011668.1	0.4087390309618946	0.7308528727755174	-1.9852391256338726	0.4177008662757217	0.4279463556207391
TMUE_3000011669.1	0.4495577573821982	0.5074470526675623	0.43225067981066134	0.607013383274114	-1.9962688731345357
TMUE_3000011669.2	0.4797837587180024	-0.8891965958628925	1.175020027895778	-1.456439405963779	0.6908322152128904
TMUE_3000011669.3	0.029854397610670123	1.269600152857562	0.6987637161571548	-0.32735199146308414	-1.6708662751623051
TMUE_3000011669.4	-0.6931106811987772	-0.46780899901127565	-1.0782664508587878	0.5578473400415119	1.6813387910273287
TMUE_3000011670.1	-1.6628193929844737	0.8302578139012385	0.6650138583404038	-0.6542722349447342	0.8218199556875667
TMUE_3000011671.1	1.0904785607853233	0.20294132426252554	0.971429552117106	-0.7710215737881276	-1.4938278633768285
TMUE_3000011672.1	0.2622513348188074	0.12974662345188484	0.9161024153798759	0.6147254280592664	-1.9228258017098423
TMUE_3000011673.1	1.0587929446333657	0.6443220955300218	0.672495208211936	-0.8797509841039558	-1.49585926427138
TMUE_3000011674.1	0.4004209875572653	0.7827906817816435	0.7493253192792672	-1.9144414060023653	-0.018095582615810464
TMUE_3000011675.1	0.7840504860044278	1.224748631782572	0.23740061308775	-0.7318263308368455	-1.5143734000379099
TMUE_3000011676.1	0.9268191819492442	1.1161784194869422	0.3201231207803029	-1.1656960379276333	-1.1974246842888543
TMUE_3000011677.1	0.5830985655999766	1.21710792730111	-1.763996720628851	-0.20018227614199155	0.16397250386975196
TMUE_3000011678.1	0.7214427907089964	1.5770774447498204	-0.43064798193639636	-0.7572783065125078	-1.1105939470099098
TMUE_3000011679.1	0.982828553550943	0.48085597183122736	-0.17279158824741547	0.5669409175716298	-1.8578338547063837
TMUE_3000011680.1	-0.6120759727747022	-0.38681836176777534	0.6967565204170632	1.5554586820976273	-1.253320867972211
TMUE_3000011681.1	-0.290499973152369	-0.5234117689699934	1.4804684796148881	0.7221158761737628	-1.3886726136662866
TMUE_3000011682.1	-0.8492224403170878	-0.874568867984873	-0.19903801937112098	0.05983324843954171	1.8629960792335398
TMUE_3000011683.1	-0.747497983251978	0.4042050855034873	-1.1313990061704664	-0.240008435400031	1.7147003393189884
TMUE_3000011683.2	0.8558386761024238	1.1827800014258922	0.3025477743466395	-1.3056874361970823	-1.0354790156778657
TMUE_3000011685.1	0.04254655213934427	-1.0116721636131178	1.4188977540895022	0.7395544135263804	-1.1893265561420987
TMUE_3000011685.2	0.9559876973437382	0.5312688203182461	0.4334114357301183	-0.01918765521630031	-1.9014802981758012
TMUE_3000011686.1	-1.2449903647374685	-1.0849001078927218	1.0748924915540048	1.0337543984734199	0.22124358260276555
TMUE_3000011686.2	-0.32318798274633287	0.44605833508933646	0.10015881520166584	1.4151940813722728	-1.6382232489169397
TMUE_3000011686.3	0.8681625469789536	0.6464056702880489	-1.797723295925539	-0.38594310170955953	0.6690981803680959
TMUE_3000011687.1	-1.200054596973855	0.9824111103529445	-1.200054596973855	0.9824111103529446	0.4352869732418212
TMUE_3000011688.1	-0.6520661812599313	-0.410672396784029	-0.9118058526115984	0.08578591188120273	1.8887585187743559
TMUE_3000011689.1	-1.1105757754428462	-1.17017376013617	0.30140289330248654	0.5728013090941014	1.4065453331824296
TMUE_3000011689.2	-0.2870883101431025	0.13394011121239732	-1.7265939907173125	0.6643731908073981	1.2153689988406193
TMUE_3000011689.3	1.4985483252661864	0.6605720542141604	-0.5613219184361574	-1.4015746078433993	-0.19622385320079147
TMUE_3000011690.1	1.447016588036137	0.14585144824427246	0.22470244769553469	-0.13982557890977054	-1.677744905066169
TMUE_3000011691.1	-0.7878252276524139	1.0362262745870645	-1.5251668284651219	0.3517060400814747	0.9250597414489979
TMUE_3000011692.1	0.40083574633705277	1.2639955902235125	0.36746774319378117	-0.2945216803537151	-1.7377773994006325
TMUE_3000011693.1	0.6975720989509834	-1.9091236332422943	0.5172429962050534	0.7714581870122786	-0.07714964892602087
TMUE_3000011693.2	0.017463449247380053	-0.2532479406289338	1.6851149065104176	-0.0015922740870738426	-1.4477381410418135
TMUE_3000011694.1	1.0277117614772056	1.2974780876473107	-1.319650528900811	-0.42113949806885786	-0.5843998221548472
TMUE_3000011694.2	0.7664249364048762	0.2518281338023317	0.2868476866794689	0.654210850648642	-1.9593116075353185
TMUE_3000011695.1	0.629317172931468	1.193984906940486	0.33819883614774654	-0.4774518668863622	-1.6840490491333384
TMUE_3000011696.1	1.5731578746568413	-0.8473866363363022	-0.6746006657817774	-0.8473866363363022	0.79621606379754
TMUE_3000011697.1	1.0965290477454335	0.7764224215010673	-0.7712431060396939	0.4474182470069543	-1.549126610213762
TMUE_3000011698.1	0.8337939009396172	-1.5779846088657188	-0.7771020586507993	0.924504331768067	0.5967884348088266
TMUE_3000011699.1	-0.5675733476689244	-1.170097918968137	-0.21403812778001835	0.15173873001375277	1.7999706644033293
TMUE_3000011701.1	0.8164965809277263	0.8164965809277263	-1.224744871391589	0.8164965809277263	-1.224744871391589
TMUE_3000011702.1	0.0036970256469229155	1.8730710097922776	-0.8926291607299067	-0.16761617158682418	-0.8165227031223945
TMUE_3000011703.1	-1.5126424352128003	-0.4931690631442984	1.237166169476663	0.9512041276441436	-0.18255879876371087
TMUE_3000011703.2	-1.976097005493464	0.35148375168788165	0.7031518948528488	0.29866326769577906	0.6227980912569535
TMUE_3000011704.1	0.3713258311231637	-1.8658390516039942	1.109620602329846	-0.0017606884577941503	0.3866533066087785
TMUE_3000011705.1	0.8639995375997546	0.7067271275653253	-1.4886223228982343	-0.9170300773759841	0.8349257351091386
TMUE_3000011706.1	-0.48899167664838034	-0.09492487094854082	-1.1626533305390558	-0.09492487094854082	1.8414947490845182
TMUE_3000011707.1	-0.4456042301491994	0.15501967304271697	-1.4723775745113636	0.15501967304271697	1.607942458575129
TMUE_3000011708.1	-0.4725586476022612	0.018647081367842384	-1.312280387653176	0.018647081367842384	1.747544872519752
TMUE_3000011709.1	-0.23233175046953786	-1.063987093949621	1.5872791621240507	-0.9367352788610629	0.6457749611561746
TMUE_3000011710.1	0.28282544923192326	0.020751580622458465	-1.8603755581919788	0.42713647740277993	1.1296620509348172
TMUE_3000011711.1	0.09042619842245288	-0.49422915248572985	-1.6011919368359153	0.7077579226351212	1.297236968264075
TMUE_3000011712.1	1.216872045141356	0.5246347631953514	0.4930651554085302	-0.6151845912430516	-1.619387372502186
TMUE_3000011714.1	-0.2247908235832654	-1.261649722394187	-0.5036163911741928	0.2453897930782801	1.7446671440733645
TMUE_3000011715.1	0.30398977598395405	0.550856371586393	0.05901740605307627	-1.9031494510298859	0.9892858974064622
TMUE_3000011716.1	-1.22201040636706	-0.9940276111108433	0.011772642775705226	1.3131636790400512	0.8911016956621484
TMUE_3000011717.1	0.3227621948737777	1.3473570403489097	0.5908416610902953	-1.4266118510626584	-0.834349045250322
TMUE_3000011717.2	0.21366768092983293	1.7236466110905246	-1.2963112492308588	-0.09968125863898587	-0.5413217841505129
TMUE_3000011718.1	0.580349476468756	1.3913586904268311	-0.7397340830381613	-1.4589665477530522	0.226992463895624
TMUE_3000011719.1	-0.01005957070075	0.560175118431505	1.5645286956394464	-1.0220201087189364	-1.0926241346512675
TMUE_3000011719.2	0.7641015912135969	0.6361796917461189	0.8446975120071306	-1.7461661472497698	-0.49881264771707556
TMUE_3000011720.1	-0.9793648731541085	-0.931288964498034	0.02270639057748865	1.7778972656576784	0.11005018141697297
TMUE_3000011721.1	0.7670062103184138	-1.8010656751227268	0.6650719550619195	0.7578467485168486	-0.3888592387744673
TMUE_3000011722.1	-1.076541675270638	-0.26071571020122697	-0.9934717877586815	0.9783486684246578	1.3523805048058866
TMUE_3000011724.1	0.8063345980092805	-0.49151993478985473	-0.1430711413799717	-1.5129343733538625	1.341190851514421
TMUE_3000011725.1	-0.7718031488058327	-0.1706127111367629	-1.0263614458812749	0.15259801076184173	1.8161792950620246
TMUE_3000011726.1	-0.6702315352658815	0.5932968863884763	1.6346516405829874	-0.382966215963363	-1.1747507757422124
